Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,295,44.29936,0.0540174841880798,-5.7968659348262E-06,0,0,0,0,0,38
0,296,44.44902,0.0526016689836979,-6.41052110950113E-06,0,0,0,0,0,38
0,297,44.59868,0.0513604059815407,-6.37858192931162E-06,0,0,0,0,0,38
0,298,44.74834,0.049653671681881,-6.33975650998764E-06,0,0,0,0,0,38
0,299,44.898,0.0479857251048088,-6.5697122408892E-06,0,0,0,0,0,38
0,300,45.04766,0.0466668866574764,-6.63643095322186E-06,0,0,0,0,0,38
0,301,45.19732,0.0453092567622662,-6.30069826002E-06,0,0,0,0,0,38
0,302,45.34698,0.043796468526125,-6.29365649729152E-06,0,0,0,0,0,38
0,303,45.49664,0.0423030741512775,-6.91205832481501E-06,0,0,0,0,0,38
0,304,45.6463,0.0405963398516178,-6.75002729622065E-06,0,0,0,0,0,38
0,305,45.79596,0.0390253700315952,-6.48813238512957E-06,0,0,0,0,0,38
0,306,45.94562,0.0375707633793354,-7.0002124630264E-06,0,0,0,0,0,38
0,307,46.09528,0.0360967665910721,-6.9292923399189E-06,0,0,0,0,0,38
0,308,46.24494,0.0349136888980865,-7.01546241543838E-06,0,0,0,0,0,38
0,309,46.3946,0.0329742170870304,-6.45650470687542E-06,0,0,0,0,0,38
0,310,46.54426,0.031752347946167,-7.01538465364138E-06,0,0,0,0,0,38
0,311,46.69392,0.0301231928169727,-7.11085249349708E-06,0,0,0,0,0,38
0,312,46.84358,0.0287073794752359,-7.11882739778957E-06,0,0,0,0,0,38
0,313,46.99324,0.0273303538560867,-7.02760007698089E-06,0,0,0,0,0,38
0,314,47.1429,0.0255072508007288,-6.89980379320332E-06,0,0,0,0,0,38
0,315,47.29256,0.0242078062146902,-7.39270444682916E-06,0,0,0,0,0,38
0,316,47.44222,0.022559255361557,-7.46743717172649E-06,0,0,0,0,0,38
0,317,47.59188,0.0212598089128733,-7.12637483957224E-06,0,0,0,0,0,38
0,318,47.74154,0.0195336788892746,-7.06720311427489E-06,0,0,0,0,0,38
0,319,47.8912,0.0182148385792971,-7.2689153967076E-06,0,0,0,0,0,38
0,320,48.04086,0.0166438668966293,-6.95597964295303E-06,0,0,0,0,0,38
0,321,48.19052,0.0153250256553292,-7.74559339333791E-06,0,0,0,0,0,38
0,322,48.34018,0.0137540539726615,-7.74672116676811E-06,0,0,0,0,0,38
0,323,48.48984,0.0122218709439039,-7.57776570026181E-06,0,0,0,0,0,38
0,324,48.6395,0.0106508992612362,-7.55811970520881E-06,0,0,0,0,0,38
0,325,48.78916,0.00900234840810299,-7.74936688685557E-06,0,0,0,0,0,38
0,326,48.93882,0.00756713934242725,-8.15539715404157E-06,0,0,0,0,0,38
0,327,49.08848,0.00648103514686227,-8.04467981652124E-06,0,0,0,0,0,38
0,328,49.23814,0.00504582608118653,-7.82565530244028E-06,0,0,0,0,0,38
0,329,49.3878,0.0034166700206697,-7.81203925726004E-06,0,0,0,0,0,38
0,330,49.53746,0.0017681191675365,-7.63892148825107E-06,0,0,0,0,0,38
0,331,49.68712,4.19895150116645E-05,-8.00958878244273E-06,0,0,0,0,0,38
