Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,279,3.36,0.168601468205452,-1.81148982392187E-06,0,0,0,0,0,33
0,280,3.372,0.169163912534714,-1.61312357249699E-06,0,0,0,0,0,33
0,281,3.384,0.16974575817585,-1.76398930307187E-06,0,0,0,0,0,33
0,282,3.396,0.170133650302887,-1.59771798280417E-06,0,0,0,0,0,33
0,283,3.408,0.171219751238823,-1.87575744803326E-06,0,0,0,0,0,33
0,284,3.42,0.171336114406586,-1.65906794791226E-06,0,0,0,0,0,33
0,285,3.432,0.172267064452171,-1.45969022469217E-06,0,0,0,0,0,33
0,286,3.444,0.172654956579208,-1.79040443981648E-06,0,0,0,0,0,33
0,287,3.456,0.17321740090847,-1.38721395614994E-06,0,0,0,0,0,33
0,288,3.468,0.173876821994781,-1.52609754877631E-06,0,0,0,0,0,33
0,289,3.48,0.174613833427429,-1.59588955739309E-06,0,0,0,0,0,33
0,290,3.492,0.174865961074829,-1.78114544269192E-06,0,0,0,0,0,33
0,291,3.504,0.17552538216114,-1.38130076265952E-06,0,0,0,0,0,33
0,292,3.516,0.176049038767815,-1.80156951046229E-06,0,0,0,0,0,33
0,293,3.528,0.176669672131538,-1.67910297932394E-06,0,0,0,0,0,33
0,294,3.54,0.177076950669289,-1.20464233077655E-06,0,0,0,0,0,33
0,295,3.552,0.178007900714874,-1.52426912336523E-06,0,0,0,0,0,33
0,296,3.564,0.178725510835648,-1.80876656941109E-06,0,0,0,0,0,33
0,297,3.576,0.17919097840786,-9.78227035375312E-07,0,0,0,0,0,33
0,298,3.588,0.179947376251221,-1.49310790220625E-06,0,0,0,0,0,33
0,299,3.6,0.18039345741272,-1.50691846556583E-06,0,0,0,0,0,33
0,300,3.612,0.181111052632332,-1.59705666646914E-06,0,0,0,0,0,33
0,301,3.624,0.181518346071243,-1.26439726955141E-06,0,0,0,0,0,33
0,302,3.636,0.182100191712379,-1.43856595968828E-06,0,0,0,0,0,33
0,303,3.648,0.182643234729767,-1.56861858613411E-06,0,0,0,0,0,33
0,304,3.66,0.183399632573128,-1.10936900910019E-06,0,0,0,0,0,33
0,305,3.672,0.184000864624977,-1.46435854730953E-06,0,0,0,0,0,33
0,306,3.684,0.184582710266113,-1.5480777619814E-06,0,0,0,0,0,33
0,307,3.696,0.184912413358688,-1.19495553008164E-06,0,0,0,0,0,33
0,308,3.708,0.185785189270973,-1.46941601997241E-06,0,0,0,0,0,33
0,309,3.72,0.186444595456123,-1.31360957311699E-06,0,0,0,0,0,33
0,310,3.732,0.186735525727272,-1.08454889868881E-06,0,0,0,0,0,33
0,311,3.744,0.187666475772858,-1.36091557578766E-06,0,0,0,0,0,33
0,312,3.756,0.188015580177307,-1.30645139506669E-06,0,0,0,0,0,33
0,313,3.768,0.188539236783981,-9.46093223319622E-07,0,0,0,0,0,33
0,314,3.78,0.18948957324028,-1.28423778278375E-06,0,0,0,0,0,33
0,315,3.792,0.189935654401779,-1.54263136664667E-06,0,0,0,0,0,33
0,316,3.804,0.190614461898804,-1.29439149532118E-06,0,0,0,0,0,33
0,317,3.816,0.19119630753994,-1.0920961130978E-06,0,0,0,0,0,33
0,318,3.828,0.191855728626251,-1.57110832788021E-06,0,0,0,0,0,33
0,319,3.84,0.192437574267387,-1.10684027276875E-06,0,0,0,0,0,33
0,320,3.852,0.192883655428886,-1.36196592848137E-06,0,0,0,0,0,33
0,321,3.864,0.193484887480736,-1.5015498320281E-06,0,0,0,0,0,33
0,322,3.876,0.194027930498123,-1.30847433865711E-06,0,0,0,0,0,33
0,323,3.888,0.194551587104797,-1.31096419409005E-06,0,0,0,0,0,33
0,324,3.9,0.19546315073967,-1.3634054312206E-06,0,0,0,0,0,33
0,325,3.912,0.195792853832245,-1.36745131840144E-06,0,0,0,0,0,33
0,326,3.924,0.196743190288544,-9.34577940370218E-07,0,0,0,0,0,33
0,327,3.936,0.197363823652267,-1.03556999420107E-06,0,0,0,0,0,33
0,328,3.948,0.197596564888954,-1.2009854799544E-06,0,0,0,0,0,33
0,329,3.96,0.198236584663391,-9.62510284807649E-07,0,0,0,0,0,33
0,330,3.972,0.198857218027115,-9.78227035375312E-07,0,0,0,0,0,33
0,331,3.984,0.199516639113426,-1.33492835630022E-06,0,0,0,0,0,33
0,332,3.996,0.199923932552338,-1.02771161891724E-06,0,0,0,0,0,33
0,333,4.008,0.200660929083824,-8.54126597005234E-07,0,0,0,0,0,33
0,334,4.02,0.20124277472496,-1.1727030369002E-06,0,0,0,0,0,33
0,335,4.032,0.201882794499397,-1.1632106406978E-06,0,0,0,0,0,33
0,336,4.044,0.202910721302032,-9.56908252192079E-07,0,0,0,0,0,33
0,337,4.056,0.203085273504257,-8.24249127617804E-07,0,0,0,0,0,33
