Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,275,33.111444,-0.130678400397301,-2.90348343696678E-05,0,0,0,0,0,38
0,276,33.231413,-0.131958439946175,-2.83789522654843E-05,0,0,0,0,0,38
0,277,33.351382,-0.133219107985497,-2.89244835585123E-05,0,0,0,0,0,38
0,278,33.471351,-0.13459612429142,-2.9060091037536E-05,0,0,0,0,0,38
0,279,33.59132,-0.135992541909218,-2.91828746412648E-05,0,0,0,0,0,38
0,280,33.711289,-0.136865302920341,-2.93701577902539E-05,0,0,0,0,0,38
0,281,33.831258,-0.138203546404839,-2.98993709293427E-05,0,0,0,0,0,38
0,282,33.951227,-0.139289647340775,-2.95523896056693E-05,0,0,0,0,0,38
0,283,34.071196,-0.14056970179081,-2.9977081794641E-05,0,0,0,0,0,38
0,284,34.191165,-0.141733378171921,-2.97082005999982E-05,0,0,0,0,0,38
0,285,34.311134,-0.142935857176781,-2.99887378787389E-05,0,0,0,0,0,38
0,286,34.431103,-0.144293487071991,-3.02024436678039E-05,0,0,0,0,0,38
0,287,34.551072,-0.145340800285339,-3.03881733998423E-05,0,0,0,0,0,38
0,288,34.671041,-0.14669843018055,-3.06842521240469E-05,0,0,0,0,0,38
0,289,34.79101,-0.14770695567131,-3.02603384625399E-05,0,0,0,0,0,38
0,290,34.910979,-0.148967608809471,-3.03477645502426E-05,0,0,0,0,0,38
0,291,35.030948,-0.150092512369156,-3.10945688397624E-05,0,0,0,0,0,38
0,292,35.150917,-0.151353165507317,-3.07592454191763E-05,0,0,0,0,0,38
0,293,35.270886,-0.152400478720665,-3.10125833493657E-05,0,0,0,0,0,38
0,294,35.390855,-0.1536805331707,-3.10347313643433E-05,0,0,0,0,0,38
0,295,35.510824,-0.154863610863686,-3.17492849717382E-05,0,0,0,0,0,38
0,296,35.630793,-0.156240627169609,-3.18351558235008E-05,0,0,0,0,0,38
0,297,35.750762,-0.157365530729294,-3.19070386467502E-05,0,0,0,0,0,38
0,298,35.870731,-0.158257678151131,-3.1592309824191E-05,0,0,0,0,0,38
0,299,35.9907,-0.159770473837852,-3.18981001328211E-05,0,0,0,0,0,38
