Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,181,20.661368,-0.0707875117659569,-9.02444153325632E-05,0,0,0,0,0,38
0,182,20.774892,-0.0719705894589424,-9.2488327936735E-05,0,0,0,0,0,38
0,183,20.888416,-0.0728433504700661,-9.16335047804751E-05,0,0,0,0,0,38
0,184,21.00194,-0.0741815865039825,-9.49028108152561E-05,0,0,0,0,0,38
0,185,21.115464,-0.0750155597925186,-9.07491485122591E-05,0,0,0,0,0,38
0,186,21.228988,-0.0762180313467979,-9.04029511730187E-05,0,0,0,0,0,38
0,187,21.342512,-0.0779247656464577,-9.44276107475162E-05,0,0,0,0,0,38
0,188,21.456036,-0.0786035805940628,-9.03504915186204E-05,0,0,0,0,0,38
0,189,21.56956,-0.0800581872463226,-9.2203903477639E-05,0,0,0,0,0,38
0,190,21.683084,-0.0809891298413277,-8.80661755218171E-05,0,0,0,0,0,38
0,191,21.796608,-0.0823661610484123,-9.0750319941435E-05,0,0,0,0,0,38
0,192,21.910132,-0.0834328681230545,-9.01830280781724E-05,0,0,0,0,0,38
0,193,22.023656,-0.0844219997525215,-9.05587585293688E-05,0,0,0,0,0,38
0,194,22.13718,-0.0854305252432823,-8.98018552106805E-05,0,0,0,0,0,38
0,195,22.250704,-0.0865942090749741,-8.94241748028435E-05,0,0,0,0,0,38
0,196,22.364228,-0.0881845727562904,-9.02580140973441E-05,0,0,0,0,0,38
0,197,22.477752,-0.0891349166631699,-8.98745129234158E-05,0,0,0,0,0,38
0,198,22.591276,-0.0904537513852119,-8.9145585661754E-05,0,0,0,0,0,38
0,199,22.7048,-0.0912489369511604,-8.79981744219549E-05,0,0,0,0,0,38
0,200,22.818324,-0.0921216979622841,-8.70671938173473E-05,0,0,0,0,0,38
0,201,22.931848,-0.0934017524123192,-8.82550157257356E-05,0,0,0,0,0,38
0,202,23.045372,-0.0946042239665985,-8.74056277098134E-05,0,0,0,0,0,38
0,203,23.158896,-0.0955157727003098,-8.79321232787333E-05,0,0,0,0,0,38
0,204,23.27242,-0.0973000898957253,-8.7737847934477E-05,0,0,0,0,0,38
0,205,23.385944,-0.0978043526411057,-8.60324726090766E-05,0,0,0,0,0,38
0,206,23.499468,-0.0996080636978149,-8.74938341439702E-05,0,0,0,0,0,38
0,207,23.612992,-0.100403241813183,-8.50494252517819E-05,0,0,0,0,0,38
0,208,23.726516,-0.101411767303944,-8.76375997904688E-05,0,0,0,0,0,38
0,209,23.84004,-0.102633632719517,-8.71429656399414E-05,0,0,0,0,0,38
0,210,23.953564,-0.103719741106033,-8.5264298832044E-05,0,0,0,0,0,38
0,211,24.067088,-0.104902818799019,-8.59520441736095E-05,0,0,0,0,0,38
0,212,24.180612,-0.105853155255318,-8.29290802357718E-05,0,0,0,0,0,38
0,213,24.294136,-0.107443526387215,-8.7522974354215E-05,0,0,0,0,0,38
0,214,24.40766,-0.108199916779995,-8.49588905111887E-05,0,0,0,0,0,38
0,215,24.521184,-0.109305419027805,-8.55662074172869E-05,0,0,0,0,0,38
0,216,24.634708,-0.110430315136909,-8.68274582899176E-05,0,0,0,0,0,38
0,217,24.748232,-0.111632786691189,-8.27029361971654E-05,0,0,0,0,0,38
0,218,24.861756,-0.113067992031574,-8.53870806167834E-05,0,0,0,0,0,38
0,219,24.97528,-0.114173494279385,-8.68515489855781E-05,0,0,0,0,0,38
0,220,25.088804,-0.115201413631439,-8.31777506391518E-05,0,0,0,0,0,38
0,221,25.202328,-0.115996591746807,-8.1518228398636E-05,0,0,0,0,0,38
0,222,25.315852,-0.117470592260361,-8.16709361970425E-05,0,0,0,0,0,38
0,223,25.429376,-0.118517905473709,-8.30487551866099E-05,0,0,0,0,0,38
0,224,25.5429,-0.119681589305401,-8.23746086098254E-05,0,0,0,0,0,38
0,225,25.656424,-0.120767697691917,-8.3471109974198E-05,0,0,0,0,0,38
0,226,25.769948,-0.121970169246197,-8.32814985187724E-05,0,0,0,0,0,38
0,227,25.883472,-0.122726559638977,-7.89918412920088E-05,0,0,0,0,0,38
0,228,25.996996,-0.12429753690958,-8.35080281831324E-05,0,0,0,0,0,38
0,229,26.11052,-0.12524788081646,-7.87268436397426E-05,0,0,0,0,0,38
0,230,26.224044,-0.126527920365334,-8.16689935163595E-05,0,0,0,0,0,38
0,231,26.337568,-0.127730399370193,-8.14319719211198E-05,0,0,0,0,0,38
0,232,26.451092,-0.128894075751305,-8.3208447904326E-05,0,0,0,0,0,38
0,233,26.564616,-0.13007715344429,-8.44778624013998E-05,0,0,0,0,0,38
0,234,26.67814,-0.130814164876938,-7.98921246314421E-05,0,0,0,0,0,38
0,235,26.791664,-0.131939053535461,-8.12182697700337E-05,0,0,0,0,0,38
0,236,26.905188,-0.133083343505859,-7.59311878937297E-05,0,0,0,0,0,38
0,237,27.018712,-0.134324595332146,-8.31412326078862E-05,0,0,0,0,0,38
0,238,27.132236,-0.135527074337006,-7.68866448197514E-05,0,0,0,0,0,38
0,239,27.24576,-0.136651962995529,-8.1205835158471E-05,0,0,0,0,0,38
0,240,27.359284,-0.138106569647789,-7.96080930740573E-05,0,0,0,0,0,38
0,241,27.472808,-0.139270260930061,-8.01920905360021E-05,0,0,0,0,0,38
0,242,27.586332,-0.139696940779686,-7.92063219705597E-05,0,0,0,0,0,38
0,243,27.699856,-0.141132146120071,-7.92129285400733E-05,0,0,0,0,0,38
0,244,27.81338,-0.142567351460457,-7.85162483225577E-05,0,0,0,0,0,38
0,245,27.926904,-0.143517702817917,-8.17342661321163E-05,0,0,0,0,0,38
0,246,28.040428,-0.144855931401253,-7.89933983469382E-05,0,0,0,0,0,38
0,247,28.153952,-0.146194159984589,-8.01058340584859E-05,0,0,0,0,0,38
0,248,28.267476,-0.146562665700912,-7.73696228861809E-05,0,0,0,0,0,38
0,249,28.381,-0.147842720150948,-7.77298118919134E-05,0,0,0,0,0,38
0,250,28.494524,-0.149549454450607,-8.14844242995605E-05,0,0,0,0,0,38
0,251,28.608048,-0.149917960166931,-7.70261394791305E-05,0,0,0,0,0,38
0,252,28.721572,-0.151488929986954,-7.88080578786321E-05,0,0,0,0,0,38
0,253,28.835096,-0.152400478720665,-7.78378307586536E-05,0,0,0,0,0,38
0,254,28.94862,-0.153990849852562,-7.55469081923366E-05,0,0,0,0,0,38
0,255,29.062144,-0.155018761754036,-7.911967986729E-05,0,0,0,0,0,38
0,256,29.175668,-0.155930310487747,-7.66173761803657E-05,0,0,0,0,0,38
0,257,29.289192,-0.156880661845207,-7.74857981014065E-05,0,0,0,0,0,38
0,258,29.402716,-0.158257678151131,-7.87660901551135E-05,0,0,0,0,0,38
0,259,29.51624,-0.159343779087067,-7.92191494838335E-05,0,0,0,0,0,38
0,260,29.629764,-0.160429894924164,-7.72114799474366E-05,0,0,0,0,0,38
0,261,29.743288,-0.1615159958601,-7.87171302363276E-05,0,0,0,0,0,38
0,262,29.856812,-0.162834838032722,-7.53339772927575E-05,0,0,0,0,0,38
0,263,29.970336,-0.163804575800896,-7.31040563550778E-05,0,0,0,0,0,38
0,264,30.08386,-0.165026441216469,-8.0000922025647E-05,0,0,0,0,0,38
0,265,30.197384,-0.166248306632042,-7.25565842003562E-05,0,0,0,0,0,38
0,266,30.310908,-0.167315006256104,-7.83347932156175E-05,0,0,0,0,0,38
0,267,30.424432,-0.168381720781326,-7.50417821109295E-05,0,0,0,0,0,38
0,268,30.537956,-0.169797539710999,-7.85799711593427E-05,0,0,0,0,0,38
0,269,30.65148,-0.170844852924347,-7.60423135943711E-05,0,0,0,0,0,38
0,270,30.765004,-0.171930953860283,-7.64378637541085E-05,0,0,0,0,0,38
0,271,30.878528,-0.172803714871407,-7.57155357860029E-05,0,0,0,0,0,38
0,272,30.992052,-0.173889815807343,-7.20914758858271E-05,0,0,0,0,0,38
0,273,31.105576,-0.175402611494064,-7.75164953665808E-05,0,0,0,0,0,38
0,274,31.2191,-0.176023244857788,-7.16081194696017E-05,0,0,0,0,0,38
0,275,31.332624,-0.177749365568161,-7.46349687688053E-05,0,0,0,0,0,38
0,276,31.446148,-0.178331211209297,-7.45514262234792E-05,0,0,0,0,0,38
0,277,31.559672,-0.180115520954132,-7.54688080633059E-05,0,0,0,0,0,38
0,278,31.673196,-0.180988281965256,-7.52733612898737E-05,0,0,0,0,0,38
0,279,31.78672,-0.182093784213066,-7.31732216081582E-05,0,0,0,0,0,38
0,280,31.900244,-0.18321867287159,-7.49287137296051E-05,0,0,0,0,0,38
0,281,32.013768,-0.1843241751194,-7.21015821909532E-05,0,0,0,0,0,38
0,282,32.127292,-0.185487866401672,-7.6350050221663E-05,0,0,0,0,0,38
0,283,32.240816,-0.187020048499107,-7.58585301809944E-05,0,0,0,0,0,38
0,284,32.35434,-0.187601879239082,-7.46683799661696E-05,0,0,0,0,0,38
0,285,32.467864,-0.18874616920948,-7.28211889509112E-05,0,0,0,0,0,38
0,286,32.581388,-0.190026223659515,-7.50612089177594E-05,0,0,0,0,0,38
