Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,181,24.57,-0.503406047821045,-9.26270440686494E-05,0,0,0,0,0,33
0,182,24.705,-0.5018350481987,-9.19684389373288E-05,0,0,0,0,0,33
0,183,24.84,-0.501001119613647,-9.47571024880745E-05,0,0,0,0,0,33
0,184,24.975,-0.499430119991302,-8.97206482477486E-05,0,0,0,0,0,33
0,185,25.11,-0.498596161603928,-9.29565358092077E-05,0,0,0,0,0,33
0,186,25.245,-0.496520906686783,-8.80117731867358E-05,0,0,0,0,0,33
0,187,25.38,-0.496152430772781,-9.46615182328969E-05,0,0,0,0,0,33
0,188,25.515,-0.494251728057861,-8.98803409654647E-05,0,0,0,0,0,33
0,189,25.65,-0.492971688508987,-9.03578766155988E-05,0,0,0,0,0,33
0,190,25.785,-0.491807997226715,-8.73555036378093E-05,0,0,0,0,0,33
0,191,25.92,-0.490605533123016,-8.85681874933653E-05,0,0,0,0,0,33
0,192,26.055,-0.488937586545944,-8.83389366208576E-05,0,0,0,0,0,33
0,193,26.19,-0.487405389547348,-8.39012427604757E-05,0,0,0,0,0,33
0,194,26.325,-0.486047774553299,-8.46632028697059E-05,0,0,0,0,0,33
0,195,26.46,-0.485136210918427,-8.64828107296489E-05,0,0,0,0,0,33
0,196,26.595,-0.483371287584305,-8.22137444629334E-05,0,0,0,0,0,33
0,197,26.73,-0.482168823480606,-8.40749271446839E-05,0,0,0,0,0,33
0,198,26.865,-0.481005132198334,-8.48862327984534E-05,0,0,0,0,0,33
0,199,27,-0.47922083735466,-8.12326397863217E-05,0,0,0,0,0,33
0,200,27.135,-0.477824419736862,-7.9599158198107E-05,0,0,0,0,0,33
0,201,27.27,-0.476874083280563,-8.29026539577171E-05,0,0,0,0,0,33
0,202,27.405,-0.474837630987167,-7.79983020038344E-05,0,0,0,0,0,33
0,203,27.54,-0.474721252918243,-8.42886365717277E-05,0,0,0,0,0,33
0,204,27.675,-0.472684800624847,-7.98155815573409E-05,0,0,0,0,0,33
0,205,27.81,-0.471346586942673,-7.85896845627576E-05,0,0,0,0,0,33
