Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,201,24.24,-0.357014715671539,-6.32549417787232E-05,0,0,0,0,0,33
0,202,24.36,-0.355967402458191,-6.28376365057193E-05,0,0,0,0,0,33
0,203,24.48,-0.354667961597443,-6.42539234831929E-05,0,0,0,0,0,33
0,204,24.6,-0.353310346603394,-6.09659618930891E-05,0,0,0,0,0,33
0,205,24.72,-0.352069079875946,-6.16610850556754E-05,0,0,0,0,0,33
0,206,24.84,-0.351254492998123,-6.43844759906642E-05,0,0,0,0,0,33
0,207,24.96,-0.349916249513626,-6.03015323576983E-05,0,0,0,0,0,33
0,208,25.08,-0.348616808652878,-6.23379528406076E-05,0,0,0,0,0,33
0,209,25.2,-0.347336769104004,-6.20764549239539E-05,0,0,0,0,0,33
0,210,25.32,-0.346153676509857,-5.93103250139393E-05,0,0,0,0,0,33
0,211,25.44,-0.345455467700958,-5.92263968428597E-05,0,0,0,0,0,33
0,212,25.56,-0.34400087594986,-6.23465020908043E-05,0,0,0,0,0,33
0,213,25.68,-0.342701435089111,-6.38113560853526E-05,0,0,0,0,0,33
0,214,25.8,-0.341673493385315,-6.42535305814818E-05,0,0,0,0,0,33
0,215,25.92,-0.34018012881279,-6.07631336606573E-05,0,0,0,0,0,33
0,216,26.04,-0.339229762554169,-6.04421875323169E-05,0,0,0,0,0,33
0,217,26.16,-0.33752304315567,-6.03093030804303E-05,0,0,0,0,0,33
0,218,26.28,-0.336689054965973,-5.83777909923811E-05,0,0,0,0,0,33
0,219,26.4,-0.335253864526749,-5.65076734346803E-05,0,0,0,0,0,33
0,220,26.52,-0.334419876337051,-6.03703047090676E-05,0,0,0,0,0,33
0,221,26.64,-0.333062261343002,-5.99638769926969E-05,0,0,0,0,0,33
0,222,26.76,-0.331704616546631,-5.96102909184992E-05,0,0,0,0,0,33
