Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,281,16.92,0.169222101569176,-4.64242621092126E-05,0,0,0,0,0,33
0,282,16.98,0.170036673545837,-4.74694752483629E-05,0,0,0,0,0,33
0,283,17.04,0.171064600348473,-4.48436148872133E-05,0,0,0,0,0,33
0,284,17.1,0.171219751238823,-4.56145098723937E-05,0,0,0,0,0,33
0,285,17.16,0.172111913561821,-4.45836703875102E-05,0,0,0,0,0,33
0,286,17.22,0.173081636428833,-3.99816162826028E-05,0,0,0,0,0,33
0,287,17.28,0.173081636428833,-4.07917541451752E-05,0,0,0,0,0,33
0,288,17.34,0.173585906624794,-4.1532730392646E-05,0,0,0,0,0,33
0,289,17.4,0.174633219838142,-3.99781201849692E-05,0,0,0,0,0,33
0,290,17.46,0.174982324242592,-4.30585896538105E-05,0,0,0,0,0,33
0,291,17.52,0.175602957606316,-4.008769246866E-05,0,0,0,0,0,33
0,292,17.58,0.176475718617439,-4.04261227231473E-05,0,0,0,0,0,33
0,293,17.64,0.176572695374489,-4.0143644582713E-05,0,0,0,0,0,33
0,294,17.7,0.177387267351151,-4.29626161349006E-05,0,0,0,0,0,33
0,295,17.76,0.178066089749336,-3.99629643652588E-05,0,0,0,0,0,33
0,296,17.82,0.178279429674149,-3.80842975573614E-05,0,0,0,0,0,33
0,297,17.88,0.179113402962685,-3.61663878720719E-05,0,0,0,0,0,33
0,298,17.94,0.180024951696396,-3.61900893040001E-05,0,0,0,0,0,33
0,299,18,0.180257692933083,-3.47267887264024E-05,0,0,0,0,0,33
0,300,18.06,0.180761948227882,-3.93673108192161E-05,0,0,0,0,0,33
0,301,18.12,0.181712284684181,-3.76347379642539E-05,0,0,0,0,0,33
0,302,18.18,0.18200321495533,-3.61108250217512E-05,0,0,0,0,0,33
0,303,18.24,0.183050528168678,-3.38960562658031E-05,0,0,0,0,0,33
0,304,18.3,0.183806926012039,-3.50609443557914E-05,0,0,0,0,0,33
0,305,18.36,0.183884501457214,-3.41964077961165E-05,0,0,0,0,0,33
0,306,18.42,0.184699073433876,-3.73079637938645E-05,0,0,0,0,0,33
0,307,18.48,0.185145154595375,-3.5780161852017E-05,0,0,0,0,0,33
0,308,18.54,0.185688212513924,-3.56558266503271E-05,0,0,0,0,0,33
0,309,18.6,0.186308845877647,-3.62359387509059E-05,0,0,0,0,0,33
0,310,18.66,0.186968266963959,-3.75449817511253E-05,0,0,0,0,0,33
0,311,18.72,0.187588885426521,-3.53667383024003E-05,0,0,0,0,0,33
0,312,18.78,0.188093155622482,-3.92709480365738E-05,0,0,0,0,0,33
0,313,18.84,0.188694387674332,-3.68211040040478E-05,0,0,0,0,0,33
0,314,18.9,0.189159870147705,-3.5574226785684E-05,0,0,0,0,0,33
0,315,18.96,0.189935654401779,-3.35106087732129E-05,0,0,0,0,0,33
0,316,19.02,0.190536886453629,-3.42795610777102E-05,0,0,0,0,0,33
0,317,19.08,0.190924778580666,-3.38537029165309E-05,0,0,0,0,0,33
0,318,19.14,0.191836327314377,-3.28038258885499E-05,0,0,0,0,0,33
